id,age,income_level,debt_level,region,loan_access,data_accuracy,misidentified_vulnerability,access_to_bank_account,access_to_credit_card,access_to_insurance,financial_literacy_score,vulnerable,savings_amount,income_stability,credit_score,loan_history,late_payments_yearly,bankruptcies_filed,credit_utilisation_ratio,access_to_counselling,financial_shocks_annual,marital_status,no_dependents,creditworthy,monthly_expenses,access_financial_education,has_emergency_savings,financially_resilient,employment_status
a551f702-1f5c-4be3-96d8-cc41556b2170,30,118111.03,36863.7,Rural,,,,,,,66,,58485.4,Stable,,,,,,,,,,,519.33,FALSE,TRUE,TRUE,Unemployed
ee2a9574-b475-47b2-83e7-da3be71eeec6,34,123689.1,9718.04,Rural,,,,,,,17,,70456.5,Stable,,,,,,,,,,,3162.43,TRUE,TRUE,TRUE,Retired
eba7c380-0639-40f6-ae55-742dd51bf480,38,55199.74,45201.89,Rural,,,,,,,78,,79892.94,Stable,,,,,,,,,,,1880.03,FALSE,TRUE,FALSE,Retired
433f80e6-b14c-4bc1-9582-910c6c2e824a,67,54598.17,40057.26,Rural,,,,,,,76,,55746.43,Stable,,,,,,,,,,,3559.22,TRUE,TRUE,FALSE,Employed
4fe66c76-f156-4e18-a062-118d8848d4e5,20,42154.67,36739.99,Suburban,,,,,,,96,,25514.32,Stable,,,,,,,,,,,4982.95,TRUE,TRUE,FALSE,Self-employed
1e33113b-4b10-42fa-8997-ee013ec7ceb5,35,84293.64,12105.66,Suburban,,,,,,,72,,22384.58,Stable,,,,,,,,,,,3077.49,FALSE,TRUE,TRUE,Self-employed
96a78ad2-fc2a-4614-ac0b-eb072d4ace88,59,25260.92,20672.23,Urban,,,,,,,36,,19159.12,Unstable,,,,,,,,,,,3488.71,FALSE,TRUE,FALSE,Self-employed
43f7f7a0-7322-4a57-8008-5b3a2894e10e,79,59345.87,32983.14,Rural,,,,,,,97,,11568.79,Stable,,,,,,,,,,,4578.63,TRUE,FALSE,FALSE,Retired
cf60d3f4-07a5-4a07-b878-d5fe09295016,63,50172.11,7689.14,Suburban,,,,,,,66,,90358.88,Stable,,,,,,,,,,,3601.13,FALSE,TRUE,TRUE,Retired
9933b198-55ce-47a4-96ac-d9648ced9f43,50,56716.83,1718.8,Urban,,,,,,,4,,74679.93,Stable,,,,,,,,,,,3826.84,TRUE,TRUE,TRUE,Retired
adc7fd43-cfe0-49f7-b51d-2b3303cac99e,44,40961.91,2997.6,Suburban,,,,,,,53,,73988.17,Stable,,,,,,,,,,,1470.09,TRUE,TRUE,TRUE,Self-employed
c7875a49-5823-42e4-b518-ab12d8ba8d5d,32,41095.74,25626.64,Urban,,,,,,,49,,37405.15,Unstable,,,,,,,,,,,835.08,TRUE,TRUE,FALSE,Self-employed
9a1c7c4b-20a4-4801-a6c0-aa5bfa5cb0c0,41,145799.31,37336.1,Urban,,,,,,,26,,20343.8,Unstable,,,,,,,,,,,3644.93,FALSE,TRUE,FALSE,Self-employed
d1aa2dee-f479-4f0a-b508-974723cb6b9b,42,7530.46,7092.58,Urban,,,,,,,29,,96001.37,Stable,,,,,,,,,,,1271.58,FALSE,TRUE,FALSE,Self-employed
cbae0d66-0f85-4ea9-b05d-0acb28ba4ebc,44,10290.98,6768.25,Suburban,,,,,,,23,,76336.08,Stable,,,,,,,,,,,2881.79,FALSE,TRUE,FALSE,Retired
da0b4918-a860-4658-82cd-c77d30b62e96,30,37327.12,43400.6,Rural,,,,,,,73,,61823.16,Stable,,,,,,,,,,,629.84,TRUE,TRUE,FALSE,Retired
22cdb830-8589-4a5f-9d26-d0e96dc1f346,49,101138.01,14225.3,Suburban,,,,,,,72,,28235.08,Stable,,,,,,,,,,,4549.77,FALSE,TRUE,TRUE,Self-employed
e0467b45-73a7-4f94-9eb1-4431b5e4fe70,38,57773.45,49359.63,Suburban,,,,,,,70,,37346.79,Stable,,,,,,,,,,,587.88,TRUE,TRUE,FALSE,Retired
87616268-665d-4358-8309-a94676d3b6d1,75,47871.27,40232.71,Suburban,,,,,,,53,,73804.33,Stable,,,,,,,,,,,1541.76,FALSE,TRUE,FALSE,Employed
b0e99c10-431f-497e-be59-c8c3843c54e2,18,70779.13,4493.76,Suburban,,,,,,,45,,63205,Stable,,,,,,,,,,,652.16,TRUE,TRUE,TRUE,Employed
ff379ccc-481d-4f0f-9904-82ba51bd9a3e,21,27405.99,1294.98,Urban,,,,,,,10,,54842.32,Unstable,,,,,,,,,,,1074.11,TRUE,TRUE,FALSE,Employed
9011c66d-de1b-4a48-a046-000cf292d2dd,41,133036.32,14790.24,Rural,,,,,,,81,,51923.62,Unstable,,,,,,,,,,,2306.18,FALSE,TRUE,FALSE,Self-employed
da92e5c4-d776-41dc-8e9a-a4fe9718f6a5,41,44779.26,45671.46,Urban,,,,,,,89,,57044.17,Stable,,,,,,,,,,,2918.02,TRUE,TRUE,FALSE,Employed
388938f8-36f8-45bd-a0f2-0ee9c8e7db50,42,19449.27,1066.33,Urban,,,,,,,76,,37141.46,Stable,,,,,,,,,,,1131.53,TRUE,TRUE,TRUE,Self-employed
44077626-8016-484c-b9fd-6f43cbeaae9e,43,100862.65,41334.31,Urban,,,,,,,86,,26943.79,Stable,,,,,,,,,,,1017.85,FALSE,TRUE,TRUE,Self-employed
5cbffd2d-cbfb-4d50-9954-93d61ef9485f,55,86427.51,26867.39,Rural,,,,,,,42,,71015.12,Unstable,,,,,,,,,,,4709.73,FALSE,TRUE,FALSE,Self-employed
7fa91701-a99b-4dfd-b475-abfca12a3265,34,66998.36,37527.1,Urban,,,,,,,47,,65227.81,Stable,,,,,,,,,,,1169.86,TRUE,TRUE,FALSE,Unemployed
c01d01ff-8650-4182-8ba6-5fe32972a771,83,131850.94,48816.78,Suburban,,,,,,,94,,34894.26,Stable,,,,,,,,,,,1077.51,TRUE,TRUE,TRUE,Retired
16bc0ba3-2465-4db9-b63d-e6f53997cb7f,53,44586.84,36707.04,Rural,,,,,,,33,,54630.81,Stable,,,,,,,,,,,4827.91,TRUE,TRUE,FALSE,Unemployed
f5d96c98-188c-44f8-b18b-da4f891e94fd,48,9051,41293.96,Urban,,,,,,,10,,39697.47,Stable,,,,,,,,,,,1199.02,TRUE,TRUE,FALSE,Self-employed
2cec82ec-233e-4d9b-a740-0b782f68889f,63,56627.97,34307.6,Rural,,,,,,,53,,67828.16,Stable,,,,,,,,,,,2804.23,TRUE,TRUE,FALSE,Retired
09ba233a-9ff6-4c45-b30c-937943c1f074,72,146017.32,20069.39,Rural,,,,,,,86,,9559.57,Stable,,,,,,,,,,,2463.23,FALSE,TRUE,TRUE,Employed
7c29db88-a145-4a11-8c2c-c606069f3d1c,46,39223.79,43300.37,Urban,,,,,,,18,,97267.37,Unstable,,,,,,,,,,,1835.79,TRUE,TRUE,FALSE,Unemployed
2631c0f5-8af0-4cfa-a2be-6ff638ccf85e,36,117477.18,33947.26,Rural,,,,,,,91,,42563.23,Stable,,,,,,,,,,,777.48,TRUE,TRUE,TRUE,Retired
f4ab1b21-fcca-4770-a8e3-734d0c1d766c,83,41844.57,12065.04,Rural,,,,,,,63,,70820.72,Unstable,,,,,,,,,,,4695.04,FALSE,TRUE,FALSE,Retired
bd694daa-708a-4faa-8a60-308d5d8ad6a5,69,69888.31,37738.99,Rural,,,,,,,57,,3639.38,Stable,,,,,,,,,,,3575.13,FALSE,FALSE,FALSE,Retired
15fed913-f5a7-4171-a9fa-b9f14dd47958,73,76886.23,24836.5,Rural,,,,,,,65,,95522.92,Unstable,,,,,,,,,,,1447.76,TRUE,TRUE,FALSE,Retired
feff7a43-f3f5-4f01-856b-9984666b7203,51,42355.4,12084.95,Rural,,,,,,,74,,37486.7,Stable,,,,,,,,,,,1560.16,FALSE,TRUE,TRUE,Self-employed
c3a04de4-3cff-4772-b32d-676310dae9d9,58,27791.83,699.68,Urban,,,,,,,23,,79166.2,Stable,,,,,,,,,,,525.74,FALSE,TRUE,TRUE,Self-employed
0f7fa653-4d23-4eaa-b234-690080c86a17,62,51661.38,6155.63,Urban,,,,,,,22,,36068.04,Unstable,,,,,,,,,,,2654.77,TRUE,TRUE,FALSE,Employed
622a60b7-924f-434a-bda2-ffb4ea06091d,23,106289.48,36685.34,Suburban,,,,,,,74,,85661.57,Stable,,,,,,,,,,,635.74,TRUE,TRUE,TRUE,Self-employed
fe9f4ed0-cd0b-461c-89ae-6fdc39155ac7,48,60680.76,8977.16,Rural,,,,,,,21,,32219.84,Stable,,,,,,,,,,,4573.31,FALSE,TRUE,TRUE,Self-employed
e41b1686-2c30-44e2-85a1-27899b854c91,67,86358.38,9251.83,Rural,,,,,,,37,,62213.68,Unstable,,,,,,,,,,,890.93,FALSE,TRUE,FALSE,Retired
c96c5b88-bbc8-4a77-b398-8d5ceff93865,20,108453.52,29841.78,Suburban,,,,,,,20,,50358.38,Unstable,,,,,,,,,,,1339.85,FALSE,TRUE,FALSE,Self-employed
cf96e8a4-dd6d-49ec-b1a9-f9509eb71b2d,74,37001.95,48091.82,Suburban,,,,,,,93,,18651.55,Stable,,,,,,,,,,,2823.58,TRUE,TRUE,FALSE,Self-employed
0c106564-89e2-4d85-bbfa-aca43b491252,21,41417.33,566.11,Rural,,,,,,,59,,2420.56,Stable,,,,,,,,,,,4288.28,FALSE,FALSE,FALSE,Self-employed
c73f6896-cf65-4952-94df-8170390594d9,78,101147.17,34955.82,Suburban,,,,,,,6,,48720.73,Unstable,,,,,,,,,,,1053.17,TRUE,TRUE,FALSE,Employed
0ca399c7-2578-4053-b1b0-f896c45414ba,60,115655.11,22401.61,Urban,,,,,,,14,,28975.42,Unstable,,,,,,,,,,,4830.55,TRUE,TRUE,FALSE,Retired
f59ecf8f-d365-4a04-8a3d-1a13e6c8f7f3,26,63449.18,4198.21,Urban,,,,,,,93,,85224.28,Stable,,,,,,,,,,,4795.56,TRUE,TRUE,TRUE,Self-employed
cbeb969c-96bf-4be0-b2f9-2de0e858490b,36,123881.06,49879.73,Suburban,,,,,,,15,,79548.7,Stable,,,,,,,,,,,2272.99,TRUE,TRUE,TRUE,Employed
6513efc3-b62d-47c1-81a2-6255d715bff2,47,125495.54,27186.48,Rural,,,,,,,1,,70724.42,Stable,,,,,,,,,,,2072.04,FALSE,TRUE,TRUE,Employed
80c8fbab-71d1-40fb-840d-6ce49b26a699,32,61525.1,27796.87,Urban,,,,,,,57,,83303.36,Stable,,,,,,,,,,,1601.48,FALSE,TRUE,TRUE,Self-employed
3c5d586d-f53a-46e4-8209-a30665c09c1d,48,93345.93,12045.35,Urban,,,,,,,91,,6530.58,Unstable,,,,,,,,,,,4001.15,FALSE,FALSE,FALSE,Unemployed
7d0d40fe-502f-453b-8175-a11ed3e0f0ed,70,148389.2,27012.96,Suburban,,,,,,,69,,63918.13,Stable,,,,,,,,,,,1577.8,TRUE,TRUE,TRUE,Unemployed
d07519f2-8539-47a5-8e08-f700205aec67,74,37995.15,42791.2,Urban,,,,,,,58,,83980.01,Unstable,,,,,,,,,,,738.32,FALSE,TRUE,FALSE,Employed
049ec93a-f70b-4de8-9f9e-00703338d5e4,77,35740.03,25587.97,Urban,,,,,,,82,,48595,Unstable,,,,,,,,,,,2441.29,FALSE,TRUE,FALSE,Employed
90cecda8-f961-43ed-a43c-923f57ab7759,74,38890.5,30863.32,Rural,,,,,,,43,,69784.77,Unstable,,,,,,,,,,,1304.93,TRUE,TRUE,FALSE,Employed
727d2479-bc30-40eb-99ce-d38bb8c58244,33,20018.92,11688.51,Suburban,,,,,,,79,,55594.71,Unstable,,,,,,,,,,,4559.82,FALSE,TRUE,FALSE,Self-employed
4cd01eda-b9d7-4f34-a388-08002c2a3b89,67,143000.25,35936.29,Urban,,,,,,,35,,985.17,Stable,,,,,,,,,,,4774.08,TRUE,FALSE,FALSE,Unemployed
d22d9353-9082-4817-9ec4-8c49fb10b940,61,147278.86,44282.9,Rural,,,,,,,39,,81178.92,Stable,,,,,,,,,,,1891.45,FALSE,TRUE,TRUE,Retired
d9fd9418-52c9-455e-b267-7a11f7e4e17a,24,148216.72,28253.69,Suburban,,,,,,,36,,3846.69,Unstable,,,,,,,,,,,4697.14,TRUE,FALSE,FALSE,Unemployed
5825b676-84e1-448d-b468-eb06ab5120f5,67,75072.38,47762.36,Rural,,,,,,,98,,92782.34,Unstable,,,,,,,,,,,3007.09,TRUE,TRUE,FALSE,Self-employed
812b7100-38f1-4e1f-b09e-6fe54e2170d8,59,131550.95,29559.57,Urban,,,,,,,33,,64631.81,Stable,,,,,,,,,,,802.5,FALSE,TRUE,TRUE,Self-employed
f2f11dbd-efdc-464f-b356-c792195883c7,73,89690.26,37549.42,Urban,,,,,,,44,,18188.23,Stable,,,,,,,,,,,1288.29,TRUE,TRUE,TRUE,Unemployed
b5e1b496-d07d-408d-8b41-1fa1d57cc50b,49,41880.67,13287.88,Suburban,,,,,,,20,,94086.12,Stable,,,,,,,,,,,4370.92,FALSE,TRUE,TRUE,Unemployed
5154baee-453e-4543-a705-914f305ef70e,44,126244.58,8366.41,Rural,,,,,,,55,,97909.19,Stable,,,,,,,,,,,2712.53,FALSE,TRUE,TRUE,Retired
404308fe-7537-4367-be9e-b39048c0f191,35,93536.32,29623.82,Rural,,,,,,,37,,62262.94,Stable,,,,,,,,,,,2268.93,TRUE,TRUE,TRUE,Employed
332fc897-4256-41b8-846f-621f630a9615,22,28991.14,44236.2,Urban,,,,,,,9,,41355.81,Stable,,,,,,,,,,,2188.71,FALSE,TRUE,FALSE,Self-employed
cefa1e09-cf82-4df8-b7cd-39c96228c13f,80,8211.14,14286.47,Urban,,,,,,,50,,46468.73,Stable,,,,,,,,,,,3894.68,TRUE,TRUE,FALSE,Self-employed
95e777c7-8d9a-42ae-bd79-f38451b29ffd,68,147025.97,26901.35,Rural,,,,,,,71,,59335.83,Stable,,,,,,,,,,,3127.54,FALSE,TRUE,TRUE,Employed
a3444632-c933-4359-9370-5df989b8e6a5,53,106996.01,24151.63,Urban,,,,,,,17,,89216.52,Stable,,,,,,,,,,,1032.68,TRUE,TRUE,TRUE,Retired
37307a95-e131-47b7-95d9-61538af261e6,65,24304.68,36637.21,Rural,,,,,,,58,,56568.35,Unstable,,,,,,,,,,,2770.92,FALSE,TRUE,FALSE,Self-employed
003b8f61-7017-4741-90f3-f8d7719cb0b2,72,131079.13,9627.19,Suburban,,,,,,,97,,20384.98,Unstable,,,,,,,,,,,557.05,FALSE,TRUE,FALSE,Unemployed
7f549091-61d0-4787-9370-602b7a36fa8c,66,38960.63,28789.15,Rural,,,,,,,59,,40865.7,Stable,,,,,,,,,,,3494.85,FALSE,TRUE,FALSE,Retired
383f3d35-a9c5-4aad-b25b-4957342317b0,29,36297.21,4654.08,Rural,,,,,,,39,,37343.31,Stable,,,,,,,,,,,1731.84,FALSE,TRUE,TRUE,Unemployed
9a526786-75b7-4f7d-b544-8c7ef88f1a0b,40,82223.34,3048.3,Urban,,,,,,,46,,93357.75,Stable,,,,,,,,,,,3222.22,TRUE,TRUE,TRUE,Self-employed
6c08ba67-3e5c-4f0f-be2c-5ecd2d4de91c,25,44146.77,33846.34,Urban,,,,,,,24,,58990.1,Stable,,,,,,,,,,,3755.49,TRUE,TRUE,FALSE,Unemployed
ce469bb0-f4f7-4ae0-b1b9-825b0084a96b,42,77018.59,40608.38,Rural,,,,,,,20,,13050.2,Unstable,,,,,,,,,,,2520.01,FALSE,TRUE,FALSE,Retired
ec2dccdc-e2e3-4517-90e0-720733afd948,71,13377.67,13383.17,Urban,,,,,,,38,,24953.43,Stable,,,,,,,,,,,2438.13,TRUE,TRUE,FALSE,Employed
c6f6bc5c-0c06-432b-a8f5-7a2325d675c7,80,114317.01,24230.27,Rural,,,,,,,73,,53042.24,Stable,,,,,,,,,,,4070.03,TRUE,TRUE,TRUE,Retired
894f4fcc-c5ce-4b87-9d13-cae6b0bd074a,47,148852.42,41095.03,Urban,,,,,,,26,,46563.37,Stable,,,,,,,,,,,3081.77,TRUE,TRUE,TRUE,Unemployed
f9ecaf1f-8193-4928-82d6-e87ddeadf916,69,19350.22,2113.4,Rural,,,,,,,13,,89267.35,Stable,,,,,,,,,,,2147.1,FALSE,TRUE,TRUE,Self-employed
725a9f1a-e961-4089-85e3-84b0a10e84a0,83,133264.59,19901.88,Urban,,,,,,,72,,38852.19,Stable,,,,,,,,,,,3822.09,TRUE,TRUE,TRUE,Retired
c53d3726-6501-45de-80e2-16f3975a1063,68,127662.62,16041.66,Suburban,,,,,,,50,,23311.02,Stable,,,,,,,,,,,2136.15,TRUE,TRUE,TRUE,Self-employed
4b9a42ae-4633-4a6e-80b0-8033f15ce46a,28,64789.79,23765.78,Suburban,,,,,,,43,,62743.43,Stable,,,,,,,,,,,3950.45,FALSE,TRUE,TRUE,Employed
d579452a-91e7-4ed8-82a3-a7809b876837,43,10736.22,9341.31,Suburban,,,,,,,69,,9582.8,Stable,,,,,,,,,,,2589.48,FALSE,TRUE,FALSE,Self-employed
2b03ecd3-ce74-4a9b-a580-aed55aad20d8,83,102204.17,6900.91,Rural,,,,,,,17,,35841.93,Stable,,,,,,,,,,,2319.64,FALSE,TRUE,TRUE,Retired
42f33d68-00a9-4d72-9d79-0449b5ef5350,62,134374.32,25573.1,Urban,,,,,,,10,,31313.15,Stable,,,,,,,,,,,3172.94,TRUE,TRUE,TRUE,Self-employed
895d4fd8-ac8e-4152-819f-bfbdb0fdefbd,41,63017.51,44553.4,Urban,,,,,,,73,,168.06,Unstable,,,,,,,,,,,4827.36,TRUE,FALSE,FALSE,Retired
0aa56ded-b4a6-4e67-9abb-adc570ad6261,77,29291.49,38890.9,Rural,,,,,,,56,,39606.03,Stable,,,,,,,,,,,844.8,FALSE,TRUE,FALSE,Unemployed
72727217-9b2c-42b4-84c2-5af79539d0ea,28,31425.16,5624.39,Rural,,,,,,,72,,21181.58,Stable,,,,,,,,,,,4257.43,FALSE,TRUE,TRUE,Retired
2f5c1c95-dba6-4098-9e52-6319f8312baf,74,22485.25,24409.09,Rural,,,,,,,20,,38373.6,Stable,,,,,,,,,,,4762.09,TRUE,TRUE,FALSE,Employed
b89bbd49-7a19-4e85-8588-71765539bb0b,53,54459.62,24602.05,Rural,,,,,,,36,,93668.21,Stable,,,,,,,,,,,4050.83,TRUE,TRUE,TRUE,Employed
7ef1a536-bbe3-4ec6-abdb-13b215234e74,68,27338.66,16065.84,Urban,,,,,,,53,,16938.98,Stable,,,,,,,,,,,884.86,TRUE,TRUE,FALSE,Self-employed
a8392f79-5193-485a-b027-ac0c2f97d1ed,80,97462.67,33311.45,Suburban,,,,,,,95,,16495.36,Stable,,,,,,,,,,,4292.17,FALSE,TRUE,TRUE,Unemployed
138cf627-d0b9-4c7b-9c08-f30d2a39c33b,43,124923.11,37973.8,Suburban,,,,,,,66,,99779.31,Stable,,,,,,,,,,,1236.17,TRUE,TRUE,TRUE,Employed
12c1bedf-c28e-4fd8-b09e-f9cdf8171a2d,66,27739.29,42063.27,Rural,,,,,,,68,,49847.78,Unstable,,,,,,,,,,,4270.56,TRUE,TRUE,FALSE,Employed
2b98d75e-eefb-4e95-8dca-be80358d0c54,47,64869.84,5691.57,Suburban,,,,,,,83,,98375.5,Unstable,,,,,,,,,,,1316.57,FALSE,TRUE,FALSE,Unemployed
449d355a-e566-40dd-bc0c-0401d2ec5aed,23,59187.77,5413.7,Suburban,,,,,,,54,,75691.35,Unstable,,,,,,,,,,,4467.84,FALSE,TRUE,FALSE,Retired
da9df987-b4a7-48b5-a8ee-0cb7f312512c,42,77006.02,46647.78,Urban,,,,,,,5,,6824.78,Stable,,,,,,,,,,,2906.77,TRUE,FALSE,FALSE,Retired
90cd3bf9-9c62-424e-9da1-7bd16afe87f5,28,23161.97,34855.04,Rural,,,,,,,16,,39310.2,Stable,,,,,,,,,,,1479.95,TRUE,TRUE,FALSE,Retired
eb68f57a-330e-4606-a326-8ecebb977c7e,61,51859.74,28843.43,Rural,,,,,,,36,,40873.67,Stable,,,,,,,,,,,510.53,FALSE,TRUE,FALSE,Self-employed
ad5afecc-4829-4cde-a6cd-777d97a75aa4,78,134501.55,39408.18,Urban,,,,,,,45,,97740.47,Stable,,,,,,,,,,,1766.51,TRUE,TRUE,TRUE,Self-employed
f126731e-d343-4ef2-a90d-97820aff7f0c,34,80539.85,30398.73,Suburban,,,,,,,32,,60567.48,Stable,,,,,,,,,,,2705.74,FALSE,TRUE,TRUE,Unemployed
427a64ca-d62e-46e2-a7e3-c4fa87fd718c,68,142868.06,9668.26,Rural,,,,,,,26,,25716.1,Stable,,,,,,,,,,,3868.66,TRUE,TRUE,TRUE,Self-employed
ed606710-a726-4477-b590-3ab60e046bb9,62,65526.29,15475.12,Rural,,,,,,,92,,78850.26,Unstable,,,,,,,,,,,1448.57,FALSE,TRUE,FALSE,Employed
0ded4931-8816-4d5e-9eaa-04b098822f6f,31,31319.13,15518.07,Urban,,,,,,,74,,82974.33,Unstable,,,,,,,,,,,4303.43,TRUE,TRUE,FALSE,Retired
97bbd80e-b8b6-44a6-902d-289ee3cfc33a,71,145576.62,30564.27,Rural,,,,,,,23,,20557.98,Stable,,,,,,,,,,,1139.53,FALSE,TRUE,TRUE,Employed
7ea85b65-c2e0-4a6f-b3f4-6af0daa40653,42,27564.83,17245.64,Rural,,,,,,,46,,9813.92,Stable,,,,,,,,,,,1388.79,FALSE,TRUE,FALSE,Employed
93e9a60b-b79a-4c63-8cbb-59c1fc9d5e66,42,24575.89,8172.06,Rural,,,,,,,93,,91326.78,Stable,,,,,,,,,,,2090.18,FALSE,TRUE,TRUE,Employed
9f171030-f53e-4ec2-a1de-7e7de780d1e2,37,76663.6,8565.22,Suburban,,,,,,,63,,9000.64,Stable,,,,,,,,,,,4819.41,FALSE,FALSE,FALSE,Unemployed
c9f5ea2a-f793-49e6-9dd5-8dccded9bbfb,40,125653.16,48998.84,Rural,,,,,,,35,,64837.52,Unstable,,,,,,,,,,,757.16,FALSE,TRUE,FALSE,Employed
b7bae5e3-0702-469b-b55a-48ddfec9b848,80,127005.18,36028.72,Suburban,,,,,,,22,,44107.07,Stable,,,,,,,,,,,2524.77,FALSE,TRUE,TRUE,Retired
194d7921-f14f-400f-8b6c-4bf45805acc3,46,117766.12,5174.54,Rural,,,,,,,78,,68779.71,Stable,,,,,,,,,,,876.09,FALSE,TRUE,TRUE,Self-employed
5bdf8271-0e30-4184-9a9e-944ea4354c5d,45,22410.57,18817.63,Rural,,,,,,,82,,1654.86,Stable,,,,,,,,,,,1461.72,TRUE,FALSE,FALSE,Retired
894be566-efd0-4f28-9045-84854460fbf9,30,116160.21,23838.8,Suburban,,,,,,,42,,34326.23,Unstable,,,,,,,,,,,4587.41,FALSE,TRUE,FALSE,Unemployed
61878a1b-ffa4-4426-a61c-4eb054007f8b,75,37124.82,36859.56,Urban,,,,,,,56,,73238.75,Stable,,,,,,,,,,,3130.15,FALSE,TRUE,FALSE,Unemployed
5d9a60e2-e5e1-42e3-811e-d4152333a36a,62,69727.42,31270.93,Suburban,,,,,,,16,,90794.38,Stable,,,,,,,,,,,945.02,FALSE,TRUE,TRUE,Self-employed
4f66e046-4a9e-43a5-a0a5-314f99310c0d,48,34494.56,16484.49,Urban,,,,,,,89,,82206.66,Stable,,,,,,,,,,,1610.84,TRUE,TRUE,TRUE,Employed
19e58597-350a-4c4e-abd1-2b6e44a2c060,67,65063.37,23790.45,Urban,,,,,,,77,,44223.03,Stable,,,,,,,,,,,2427.71,TRUE,TRUE,TRUE,Retired
3740b66c-a49c-4fe6-8d27-186e3977c696,38,104222.65,31805.37,Rural,,,,,,,30,,43820.49,Stable,,,,,,,,,,,2405.69,FALSE,TRUE,TRUE,Employed
2c8e7002-a8d4-477d-b9eb-2c70ad7f0b46,59,23584.61,31772.75,Rural,,,,,,,56,,79923.12,Stable,,,,,,,,,,,3606.52,TRUE,TRUE,FALSE,Unemployed
25accba7-17f7-44b7-9307-f807ca404c40,83,67431.65,37381.24,Urban,,,,,,,72,,36374.99,Stable,,,,,,,,,,,1392.22,FALSE,TRUE,FALSE,Unemployed
474d66e9-1f3c-472e-a250-2620fda47115,64,54497.01,45254.14,Rural,,,,,,,44,,23444.65,Unstable,,,,,,,,,,,3387.48,TRUE,TRUE,FALSE,Retired
90991760-a428-4e0d-9f39-c20dd7bb058d,18,89093.34,7803.38,Rural,,,,,,,95,,43383.9,Stable,,,,,,,,,,,3001.53,FALSE,TRUE,TRUE,Employed
25ca5a33-8b45-4762-9ad9-33c18096a61f,18,10706.94,39851.58,Rural,,,,,,,49,,98151.53,Stable,,,,,,,,,,,2077.24,TRUE,TRUE,FALSE,Retired
c3ae3ce5-3f44-4c52-976e-5f726f25c5f0,44,100948.76,7882.17,Suburban,,,,,,,60,,60778.41,Unstable,,,,,,,,,,,2239.27,FALSE,TRUE,FALSE,Employed
93d34c89-8878-4c88-a89f-89f1bdfb0756,45,33889.35,20833.79,Suburban,,,,,,,61,,64851.63,Stable,,,,,,,,,,,2338.54,TRUE,TRUE,FALSE,Unemployed
8210d5c7-77d7-4f27-b2e9-ba130ac7d933,70,105249.13,28814.21,Suburban,,,,,,,88,,13388.27,Stable,,,,,,,,,,,4498.73,TRUE,FALSE,FALSE,Employed
de646674-8017-485b-8a18-1ef0e66b9751,29,109345.96,8658.13,Suburban,,,,,,,65,,10157.65,Stable,,,,,,,,,,,4035.57,FALSE,FALSE,FALSE,Self-employed
97febd20-8ead-48f7-9a90-97dad96b2bf8,40,138978.68,46219.71,Rural,,,,,,,2,,41474.1,Unstable,,,,,,,,,,,505.38,FALSE,TRUE,FALSE,Self-employed
5da2b088-2e6b-4c33-aab0-62caedea01d5,43,77515.95,2267.17,Suburban,,,,,,,93,,40613.01,Stable,,,,,,,,,,,3794.53,TRUE,TRUE,TRUE,Unemployed
251009fc-a1fd-4482-8763-51506934601d,58,8316.66,13638.41,Suburban,,,,,,,2,,95476.37,Stable,,,,,,,,,,,2023.37,FALSE,TRUE,FALSE,Unemployed
0918b59d-9f78-4d72-bcbd-494f9faa8f63,22,6861.33,42577.53,Suburban,,,,,,,34,,24919.83,Unstable,,,,,,,,,,,3910.38,FALSE,TRUE,FALSE,Self-employed
1345c45a-52ff-44c8-87d1-89706238962e,36,101903.29,2766.88,Suburban,,,,,,,42,,74089.8,Stable,,,,,,,,,,,746.26,TRUE,TRUE,TRUE,Retired
6df0757e-0424-43ca-be6e-c3dcbaf93cba,79,137717.34,11090.8,Rural,,,,,,,41,,47073.95,Unstable,,,,,,,,,,,2279.02,FALSE,TRUE,FALSE,Unemployed
dac0472e-feab-41d3-a553-019ba35b2134,28,95224.71,24319.04,Suburban,,,,,,,97,,4479.96,Unstable,,,,,,,,,,,1713.93,FALSE,FALSE,FALSE,Retired
84a8628e-7b60-4aa9-849f-44ca9c9ce091,80,81441.06,48180.77,Rural,,,,,,,63,,86080.62,Stable,,,,,,,,,,,2164.09,TRUE,TRUE,FALSE,Retired
112799ae-9496-44c7-8eb7-2fd780246221,32,140158.2,36293.94,Suburban,,,,,,,8,,51839.1,Stable,,,,,,,,,,,1191.98,TRUE,TRUE,TRUE,Unemployed
20f52ef9-7bda-4f10-80f4-2c1cf5b75d83,76,25084.69,14089.43,Rural,,,,,,,59,,84684.22,Stable,,,,,,,,,,,1469.23,TRUE,TRUE,FALSE,Employed
ec732830-1e3d-4f95-ad43-608406db1a2e,73,133599.34,3036.51,Suburban,,,,,,,14,,88716.61,Stable,,,,,,,,,,,793.3,TRUE,TRUE,TRUE,Retired
8fdc5307-c8bf-4dc9-9da0-4f2e2c1f7775,21,135793.47,42893.53,Urban,,,,,,,39,,19559.58,Stable,,,,,,,,,,,1252.68,TRUE,TRUE,TRUE,Retired
